GTR1_N45_H(10)N(10)F(2),1328232.21,1552805.937,1097533.59,1195044.947,1349056.358,1177755.611,807473.2545,958853.9052,581748.4275,644189.9679,590618.5669,892269.2005,1039777.62,713494.1791,741428.3819,630115.3487,733463.967,585115.6382,1068554.032,885415.705,1044962.64,988736.7604,1033163.717,1344998.509,747336.774,1197738.868,1032897.1,22.95669622
ITIH4_N517_H(7)N(5)S(3),1285476.212,1190185.589,1520590.818,881498.3123,1288525.454,1427082.535,1670949.318,1641997.985,1974973.281,2347156.475,1483930.948,2093647.118,734135.3793,1670793.347,1419379.561,1275035.048,771724.9648,1503542.509,2169089.795,2088069.364,1656020.537,1623604.465,1884104.371,1865039.44,898324.024,1349496.216,1412242.504,22.97981868
LUM_N88_H(8)N(7)S(2)F(1),1293296.582,1457948.21,1342610.846,1709584.896,1460014.361,1740511.669,1552351.556,1415113.105,1504212.007,1660564.866,1422619.036,1018091.923,1765234.404,2378122.775,2083555.058,2118839.133,1952952.029,1501826.282,1734694.11,1360947.251,1971599.735,1902698.815,1980465.556,1613819.203,1332613.585,853264.1946,1006908.981,22.99877232
A1AG1_N56/N72_H(7)N(6)F(5),930456.204,528438.6597,447757.0592,669550.7729,553662.0878,653481.2083,2508064.129,2763820.306,2729407.908,3220547.98,2731267.35,2936148.017,524586.9925,738344.7566,519802.8447,715570.943,535294.9189,573454.5084,3755843.853,2754717.723,3597309.792,4300790.514,4759221.443,2941982.37,1033650.099,660486.7645,1000900.598,23.00247718
A1AG1_N72_H(6)N(5)S(2)F(2)_3,1135987.049,1120248.782,630494.6903,952959.5742,917377.379,987087.1593,891876.0248,701926.1321,813932.1324,892597.1202,1277101.363,992318.5494,1051700.579,885040.9239,823918.5991,1192141.52,1312156.717,832324.8465,17254201.04,548922.0411,22093821.07,28305059.5,733137.574,831795.9056,789229.7089,610020.9913,500616.3251,23.00794721
AACT_N127_H(6)N(5)S(2)F(1),4147467.782,4540488.89,5050724.742,4080836.487,4528599.075,4731372.015,11315466.66,12141859.89,13141317.97,15005193.32,13814316.09,13455778.9,5379663.039,5422266.063,4932042.687,5297622.619,5922696.594,4978764.521,15443385.17,15939488.02,16479522.16,17681660.81,17815876.61,17110010.57,10030715.12,7899876.005,6322313.729,23.02074983
A1AG1_N56_H(7)N(6)S(4)_1,6782350.037,5266295.743,3133182.66,3510287.028,3982876.489,3427099.76,3737215.509,2274024.303,2244736.747,2437450.785,3482222.445,2119748.236,2390605.326,1228655.469,2131284.833,1383100.652,2440212.022,,1068554.032,1146133.32,779485.8732,1057944.909,1157645.826,880878.4517,3236361.915,4078822.48,2565602.778,23.02139431
IGHM_N46_H(7)N(6)S(1)F(1),338082.5525,261408.1561,328162.5359,755207.678,276141.2811,312243.3823,238344.6491,221423.4175,226961.3728,168480.3136,471849.1834,181301.2504,660591.1175,665544.5882,249600.5472,352124.5507,463513.0433,618594.0592,156976.5255,230956.9467,212727.057,438829.918,114075.4162,134207.4087,345359.6584,487481.1795,324196.7924,23.02323189
KNG1_N294_H(9)N(7),2553343.059,2852951.018,2152019.972,2317033.315,2375644.209,2780953.84,1609543.84,1734863.232,1351062.012,1529445.416,1911747.005,1701466.532,3031105.707,2291278.782,2483542.928,1987875.871,2167119.975,2549968.382,965652.7312,980109.4011,1266534.138,1090133.87,820366.8236,1419605.925,2470896.798,2316074.537,1560298.432,23.02862857
FETUA_N156_H(6)N(5)S(1)F(3)_2,4241089.454,3776418.269,4401864.345,3317334.467,3427301.154,3645716.136,5044610.668,3526349.082,3541100.002,3801089.611,4698745.446,3273895.707,3624277.58,2716019.001,2479194.522,2311061.739,2965026.58,2569372.109,4361645.656,3445799.417,3922550.987,3680401.689,3626136.948,3775708.233,4557230.989,3460334.686,2909452.52,23.03001158
ZA2G_N109/N112_H(6)N(5)S(3)_2,5049221.182,8642721.756,5736344.716,10572067.26,2853333.351,9799294.828,6325647.023,3490803.259,4083065.678,4622189.143,8406526.271,4010129.51,7418480.335,3540736.777,10836408.67,11863537.03,7350073.708,16838852.65,6290740.829,2950924.19,4253521.357,3040828.325,5116143.052,6250200.988,2642016.713,1828961.063,2922385.186,23.04471143
CERU_N358_H(5)N(4)S(1)F(3)_2,1234083.955,1291728.275,1697938.379,1378820.93,1274864.042,1464065.937,1219455.154,1183849.219,1160437.046,1362066.322,1292141.862,1020498.472,468838.0069,686946.1372,675568.9379,761718.078,465690.9913,531224.1437,1346201.017,1638069.856,1579896.552,1429351.478,1255201.433,1330426.143,1091832.461,1225635.376,1678287.071,23.07455185
A1AG1_N33_H(6)N(5)F(3),1065708.128,1169745.841,914967.3171,958180.3343,876538.9783,707473.0923,1203332.81,2183703.771,1692167.045,4088589.622,2941877.149,1652598.684,662139.5005,895773.0741,593142.478,972605.964,886368.155,722769.6817,1054662.467,1441727.865,1379962.806,2769978.104,1261943.357,3128202.672,1950477.351,1241440.135,1487893.585,23.07572991
FETUA_N156_H(7)N(6)S(1)F(2),2598825.722,2523179.052,1166002.63,2779387.746,2742619.931,2237004.23,1822359.716,2410356.136,2188453.916,2992430.296,2832091.852,2661879.744,3526716.967,1959011.578,791560.0046,1940694.034,2218091.625,2116032.19,1520090.142,1161324.488,,1779829.689,,1562701.823,2442628.358,1616541.862,1737441.47,23.0904571
TRFL_N497_H(5)N(4)S(1)F(2),5742361.043,4051484.701,3509675.079,3983499.105,4433142.786,4877809.581,2542756.014,2293375.352,3590872.412,3189699.193,2440041.414,3597438.031,2572684.83,2174017.252,1837005.685,2038070.176,2021874.593,2161203.02,2513710.541,2065068.23,2445412.831,2480281.217,3380859.892,2474370.209,2698430.034,2353179.343,1679409.573,23.0987737
HEMO_N453_H(8)N(5)S(1)F(1),2724788.852,2508714.105,3180159.072,3504664.118,2879559.77,3104948.446,1993008.224,2129201.97,2534888.593,1854058.825,1498481.906,1643397.229,2982297.129,3055112.569,2782335.275,3357073.616,2643972.14,2632948.672,2164133.635,1527978.354,1490769.087,1965327.392,1550289.555,1755359.924,2055601.822,1338868.802,1496430.194,23.10328769
FINC_N1007_H(9)N(7),379621.129,475324.0765,411962.5646,428681.5592,365933.5113,622743.3554,379415.1207,393353.3007,324614.2643,456139.4535,536997.8396,432863.6948,719068.9101,383775.7199,487459.4459,330486.1567,459956.7908,513599.9985,1454624.281,301215.8411,549388.0103,479274.9809,387234.3272,315195.5092,459058.1663,285431.7796,389297.8475,23.1180027
AMBP_N36_H(10)N(7)S(1)F(3),1616857.899,1731392.267,1547093.708,1441127.85,1505015.372,1602218.157,5687650.385,2167416.015,3005757.982,2838170.518,2499936.026,3770843.571,5007293.984,2423350.757,2864079.117,1328644.97,2359459.757,1797940.663,2737024.652,2547574.666,2490266.182,3503354.99,2129122.794,2748122.306,2719874.527,2167197.845,3447944.023,23.12070724
C1R_N514_H(6)N(5)S(2)F(2),2967686.672,2777642.45,2879399.87,2355414.325,2468611.743,2918481.474,1441711.691,1640282.183,1933642.379,1755183.835,1557933.936,1392683.195,3332498.092,3122670.818,3016507.799,3137545.959,3217799.65,2895433.265,1698029.455,1229644.055,1327011.626,1663879.733,1456264.645,1425921.212,1603919.07,1054843.034,1149218.959,23.12897488
TRFE_N432_H(6)N(4)S(1)F(2),799167.1992,1007662.944,280031.8986,882445.8982,292512.4722,530687.8491,802039.1081,923248.4433,1701497.73,1691682.692,707841.9581,964067.4912,587498.4804,1029501.025,1261549.935,399615.4594,1170511.581,658567.2965,902770.2059,676124.0028,1527320.222,1764000.931,1442409.895,1761068.745,1027851.113,687495.9324,1088750.097,23.13458785
CFAI_N494_H(5)N(4)S(1),550338.5513,592993.366,500790.4138,444959.4657,596283.6831,475657.4969,381073.2932,551536.8831,320606.1693,345915.8558,527187.9586,624140.0776,444496.2081,444620.4827,460488.8032,545138.0629,454029.7418,466348.2302,345205.7621,521013.3966,421704.589,362230.2931,274330.3816,536497.7938,352217.8947,564628.8395,506416.4886,23.13568555
VTNC_N242_H(6)N(5)S(3)F(1)_1,1157989.687,1093464.403,613883.0194,1117717.975,2444190.249,875144.0281,1494307.384,2222608.171,2190069.644,1974769.06,1223447.101,1242612.205,1590822.729,2306674.85,1644757.774,1254644.648,2004212.727,2034066.464,1654161.509,1688452.227,1896275.032,2294065.086,2475942.523,1476870.257,1431490.505,1035134.429,935170.0202,23.14919474
CERU_N138_H(6)N(7)S(3),,,224425.2105,,272200.8117,378792.0704,421586.3538,793444.8033,697052.7361,797782.9402,679018.7398,623284.9713,1104266.681,,1334410.657,,1683678.101,995014.056,708169.8489,720848.8339,750707.0206,519997.3723,887757.594,863354.0835,657579.9764,867408.7199,552308.3903,23.16692817
CERU_N138_H(6)N(5)S(2)F(2)_2,530891.3533,522289.3325,717438.3605,485899.3398,803286.3709,731516.1308,144293.3573,349628.7258,283300.4621,197761.8782,166434.2248,183314.5491,350615.3562,292312.2902,283305.5293,247778.3514,428271.753,293696.1128,,67664.3883,80018.38124,120830.4056,91411.74581,137348.2211,296250.4569,326792.1262,453009.6248,23.16897903
HRG_N125_H(4)N(3)S(1),779950.4223,861952.8395,978261.2503,884253.63,805225.5408,964847.6813,1029520.871,573458.0589,654599.4932,678759.3711,443148.257,1229364.33,2111827.448,1284334.129,1208696.5,1395370.526,1758234.767,1316911.513,604334.4442,645642.9015,918223.2687,737821.2464,833803.2657,1128277.145,997263.0053,689881.0461,1106275.867,23.18975162
AMBP_N250_H(5)N(4)S(2),11317545.46,11679666.93,9204357.685,10754473.64,10124992.04,11039730.4,8788753.536,11840315.45,9993657.983,9312319.836,12345722.21,14713190.86,15804334.55,12215721.33,11228118.8,15846921.25,13833478.9,11787820.89,13214129.38,9912348.122,13178080.79,15026638.62,12883457.97,9642566.676,8326702.482,5295488.207,6313778.916,23.21278841
ATRN_N1082_H(5)N(4)S(2),1045218.709,1090752.402,818557.0606,883396.0411,543586.0894,1305243.734,983447.5872,2264285.618,800169.5356,813504.8683,2142960.403,765435.1043,1220524.644,711475.3397,1058753.016,1631503.56,1237048.493,1376020.704,800821.6396,1192209.277,810050.3819,990517.5803,969476.8231,778443.7484,1241056.646,1401304.92,871011.1904,23.22346829
C1R_N514_H(5)N(4)S(1)F(2),2615820.636,2857121.759,3094321.049,2094950.151,2273512.391,2594886.531,2852240.285,2097869.494,2639016.437,2193681.963,2848268.798,3050346.836,3205604.452,3791883.826,3435847.67,3186802.603,3897762.175,3402832.247,3483817.021,4343106.274,3988856.354,4094696.261,2348747.482,3758159.663,2796383.479,1882866.796,1936983.732,23.23882471
CLUS_N374_H(9)N(6)F(1),649473.7822,2047140.704,836798.7225,1779445.033,1766264.119,,993721.35,2051989.501,1650583.082,1956903.233,1517679.266,1484108.274,1075077.237,760527.6005,775930.2004,634087.4256,1448495.377,1171512.667,1063183.576,1506445.061,1690534.582,1158907.442,1231251.53,2011448.291,2107613.072,2988775.915,1982429.534,23.24372015
IGHG1_N180_H(6)N(4)F(1),1466530.219,1481983.279,993195.1411,1183652.718,1127780.748,1039777.394,676392.9467,1104659.237,1013672.433,577234.5853,773921.4623,672845.2346,953614.0985,941647.0553,1158889.774,997384.8875,955776.2268,991488.0092,745404.0133,605401.5655,565538.7706,689452.3032,599455.8932,597638.311,781041.0914,978084.1258,1245339.908,23.26862204
HEMO_N453_H(8)N(6)S(2)F(3),,1811864.914,1835364.693,1632750.792,1991954.774,2138050.859,1113290.788,2703900.11,1202032.853,1018988.848,796656.7253,1196411.394,907983.1728,1353173.871,915116.9071,1690176.359,1648438.157,897932.0718,619120.1585,466806.2925,770791.7315,1975886.686,2515371.521,2484896.889,726713.0914,1011890.309,1172900.216,23.28226989
IC1_N69_H(7)N(6)S(3),1592239.586,4046322.204,2672962.574,4018700.753,3109004.72,4693712.889,6934730.371,6947557.241,6182976.621,5833500.77,5547405.85,3861360.082,4891117.385,3348805.446,3702280.346,3391136.982,4666216.317,3472660,659977.372,8418284.859,8035534.707,5966423.545,9952188.755,4427145.35,2618187.91,1637673.734,2417025.571,23.28334868
IC1_N253_H(7)N(6)S(3)F(2),731859.9641,794478.4205,731024.6948,891637.9892,568988.833,658039.2479,608834.8093,146649.3985,734259.9947,927671.9624,593030.8596,406667.116,725620.1888,638176.0526,685616.0228,600105.8902,822014.4055,702101.4656,555943.211,583825.5076,577857.3383,915814.186,419354.5141,,556357.2381,359726.5832,406744.1508,23.28633614
IC1_N253_H(6)N(5)S(3)F(1),18004023.49,15550854.95,15057597.96,20277660.13,15689666.67,19130336.74,47536680.01,40484340.39,46414468.06,38540019.47,37269526.41,38942232.39,21263904.97,21840581.32,21927324.3,23890687.39,19043953.76,21151614.89,36186944.34,36926159.7,28158785.47,40438535.79,41088574.52,34348663.18,30065437.77,29145409.92,19102588.53,23.29576715
FETUA_N176_H(6)N(5)S(2)F(2)_2,112076922.6,133007899.7,139040039.2,134993244.4,109363406,125691148.7,85704624.91,63811701.92,83450417.46,79421722.27,83121702.68,73292735.95,158252942.5,160301672.1,145978173.7,124891795.1,154778830.8,148003143.4,54525856.48,50712565.73,57030995.99,56563971.94,60540476.1,61060776.54,97181185.55,65327755.21,67286915.29,23.30580155
C1QA_N146_H(6)N(5)S(1)F(1),7722898.149,6144902.465,6785087.676,6125611.782,5969786.767,7384857.561,5585345.743,3784650.341,5018742.243,4790653.33,4797723.28,4350839.045,7345681.261,8237483.914,9193792.985,7318307.772,8373498.214,7603438.725,5626159.624,4984660.892,5018218.41,5614668.569,4962890.528,4819381.06,6635588.546,4792765.309,4317140.929,23.33179773
CO4A_N1328_H(6)N(5)S(2)F(2),6559181.315,4802234.6,5699210.585,4820047.554,6432941.612,4275759.652,4609881.507,5222738.483,4869626.652,5026469.554,3190018.32,4444428.115,3128596.729,5087113.993,5454700.987,3154550.252,3237094.494,4383156.768,4758837.842,6996341.011,4588406.936,4766625.59,4799200.991,6155881.962,5573255.473,7634404.493,9008496.506,23.348328
IC1_N253_H(6)N(5)S(2)F(3),14907805.59,13876659.37,15388780.97,16183684.13,15367920.45,18070551.62,47833847.28,32293714.51,34723161.56,37417160.22,36265566.1,34755895.31,18418410.76,17844904.19,17292320.27,18627391.03,19364962.37,16356458.09,34226085.53,29335129.64,25137170.11,35858104.73,31350167.47,28945518.25,28360510.86,25493876.29,17610731.52,23.36758186
HPT_N184_H(7)N(6)S(2),11390495.03,10656262.84,9182439.237,11956661.53,9760828.622,10407181.94,2330576.892,1836610.715,1809514.02,2014484.848,2295404.571,2184437.678,2375324.437,2169670.024,2638228.886,2135351.607,2296206.957,2097296.029,15144323.33,13246598.57,12805749.14,16944781.22,15584812.52,12101593.27,8342269.517,6048463.607,5406634.222,23.38709396
CFAH_N1029_H(5)N(4)S(1)F(2),132219.997,193169.1011,10470852.79,254877.8688,12813166.93,248517.9812,311473.9675,12511044.25,8089846.541,185788.8912,17252014.84,166885.357,508598.4062,210765.2924,11253484.04,10662585.63,213968.5365,10166648.39,337528.4275,302487.5203,234870.0972,247070.7207,12369890.91,238212.0881,293599.5874,366048.346,227663.0652,23.40267638
CBG_N96_H(8)N(8)S(4)F(1),498857.8827,676308.0569,769783.3203,529522.0343,676196.3234,625495.3843,567339.6796,390062.1661,471833.6214,493349.9224,405128.3198,356264.0351,361742.7067,362436.0251,326221.9037,287483.6138,317787.4189,288421.5898,267958.1849,224709.0149,211126.8129,220418.6743,210707.9279,263105.2081,369927.5866,242573.7934,383396.7871,23.40852207
KNG1_N294_H(6)N(5)S(3)_2,4272863.814,2411345.36,2321158.001,4651045.792,4726468.426,2298782.292,3095200.702,2506602.483,1906819.59,3895000.971,2842209.866,4110460.41,6249756.786,5993721.572,2573223.331,,5834266.32,5125962.989,4830482.311,2721273.044,,6420194.569,6153132.2,5605846.936,4994866.799,3229015.215,5050265.893,23.41116689
A1AG1_N103_H(8)N(7)S(3),1852585.584,1578906.675,1962868.724,1726593.569,2136374.254,1826776.351,1397779.501,1860880.243,1659465.01,1569567.419,1620556.541,1394413.491,1015504.048,1139441.021,1008301.533,1590105.798,1141140.517,1225576.14,495461.3283,417319.0161,397184.0477,441239.8047,347484.1398,490389.5441,1014646.343,1610816.817,1235045.656,23.42494764
A1AT_N70_H(6)N(5)S(2)F(2),1238915.136,341772.9476,663340.9698,1375738.236,795439.1782,956918.82,728909.6943,745824.8802,981916.3288,721489.7348,327368.3298,1170045.268,582105.3558,1120100.231,581560.0633,1140089.891,734886.0671,856175.7446,1327665.469,1071979.291,978675.9569,2244775.891,1898478.137,667602.9375,136714.933,194356.6737,221213.6495,23.45194287
AACT_N127_H(8)N(7)F(2),2643998.451,2531216.168,1613744.38,1664734.403,1550754.28,2447784.575,14687012.83,12638547.96,13401336.25,15459752.08,13773229.18,15782676.26,5392292.063,3882776.635,3545660.101,3753915.868,4333423.039,4470133.179,23369957.73,17877070.71,19823733.69,19446174.65,19819750.17,18499163.84,7900934.716,6157247.205,4945481.177,23.45363515
TRFE_N630_H(9)N(10),2026729.491,1633388.7,1787217.44,1685908.487,1668914.029,1808916.208,1514370.135,349116.8233,1442224.069,814355.5251,649050.2701,1623393.714,685182.3247,505957.5973,547204.3757,308178.083,643702.1508,568856.4171,398482.6681,312169.9766,556322.3534,379115.644,367270.1811,405404.3997,1393728.697,919371.1284,1461417.429,23.4750033
VTNC_N86_H(5)N(4)S(2)_1,204239.2782,305623.2272,450437.5591,298046.0927,327768.2598,210648.7353,402388.6308,428658.5359,389037.5826,322605.1451,383132.5042,327287.3572,562363.3869,490617.8964,523686.451,476745.0313,569407.2012,542911.6514,324019.506,445306.0306,369585.595,309576.3148,339586.5786,378051.7763,333434.4732,402712.2801,528685.7615,23.4785342
TRFE_N432_H(6)N(5)F(2)_2,4840322.257,6280098.085,4995444.414,5488234.858,5437930.653,5168890.194,2520232.848,2127283.855,3122484.788,3529606.373,1895113.665,4553179.851,2096363.426,4289308.859,3596530.815,2371006.4,4007187.943,5323256.651,4432127.971,2616622.419,1809021.834,3479468.321,1708424.158,2850292.895,3556083.005,2915603.233,2199456.248,23.48012351
KNG1_N294_H(7)N(6)S(3)F(2),1819403.586,2652453.35,2019222.526,2311588.215,2367087.549,1883755.824,1014354.701,795409.0919,1431111.562,1085204.1,1144715.611,1135420.185,815794.2398,759212.6053,2285165.427,809549.8285,667359.3462,816730.0536,1161517.545,825900.5595,1187361.548,1956914.782,1932160.937,852897.7985,1124173.846,1744116.707,1759540.659,23.49645385
GTR1_N45_H(9)N(10),887693.5837,1486997.517,1678900.98,1321319.856,1404258.716,1352339.121,634246.347,1562008.179,1501781.152,1195721.525,1234941.519,558103.2353,1875240.428,1696371.258,2263957.91,,2019759.872,1860226.496,1622469.385,,1322565.039,931544.4656,1286230.134,1499452.323,1082373.635,1528002.953,1754287.22,23.49815277
THRB_N121_H(4)N(3)S(1),1117249.188,930034.2107,600056.3849,773052.8741,1003814.73,871803.5474,703222.602,841481.3894,724741.7735,796215.5254,846955.55,726524.6255,967946.3004,685394.2131,995825.8831,1218366.871,936684.4459,1198972.036,1020131.753,1336063.114,793466.1774,954982.7287,849426.0094,1005194.534,970341.3001,1414299.088,952654.0285,23.51376884
KNG1_N169_H(7)N(6)S(4)F(1)_1,,,,,,,9112419.279,7568434.255,7875463.514,10148772.18,10958663.86,8538165.498,1866065.516,2440115.757,2137936.96,1774678.359,2396089.907,2129183.746,6558908.451,4820508.529,5675799.769,6204314.75,5047841.406,5587282.197,5796163.616,4729702.694,3583856.495,23.52401111
PZP_N932_H(5)N(4)S(2)_1,3548431.95,2468007.84,3706705.242,2939315.142,2989524.071,3020511.488,547270.7404,1486013.8,1616269.712,2595532.046,2105873.033,2296716.042,902212.6452,991861.9151,870702.281,790523.4657,2066180.832,1974333.931,543504.4623,759202.1688,915445.8214,2883160.069,412394.7566,706063.2399,1460561.733,1722319.304,2302046.341,23.55391856
A1BG_N179_H(4)N(5)S(1),2112643.905,2130158.449,2992782.238,2128909.691,2803187.316,1752122.387,3636494.665,4657460.983,3927912.118,5040975.711,4158721.127,5221505.922,3369665.206,2854056.002,2541958.953,3324413.653,2495807.126,2737746.087,5912698.225,5579726.195,5894656.594,6190750.678,5147012.472,5340992.218,4320223.281,3396864.109,2690513.082,23.55757918
AFAM_N402_H(6)N(5)S(2)F(1),,25586.77353,,26602.5794,25511.7411,,87593.70817,160404.9807,133228.0369,130135.6281,140399.6634,135835.4274,,76355.88879,39828.54068,37954.06594,,,118675.0978,161598.9049,131438.9364,173671.5271,159485.9608,162613.0352,85888.46403,120009.0054,139559.6611,23.58891894
TRFE_N432_H(6)N(5)F(6),10037951.29,8211234.538,8550576.084,8189511.685,8986302.166,10235459.71,11961055.71,10328914.27,5236596.652,11732634.66,9776253.577,10000557.45,6232487.806,6949763.942,2791162.383,5566153.543,6307989.505,5958528.761,10084966.73,6455575.103,8324773.347,9427091.342,8971400.989,3985824.094,6897650.132,5324498.138,4317140.929,23.59021672
A1AG1_N33_H(6)N(5)S(1)F(3)_1,7624828.957,8045858.832,12281250.57,9527942.714,8913080.39,9106416.921,27471025.22,36792209.18,30358395.95,33240617.91,28503371.24,29859582.84,5804084.667,7208851.038,5168469.253,5707610.425,5286362.966,4993035.833,19370532.83,21824671.71,29130298.46,21489895.58,24801865.9,25391139.69,18439278.01,25733665.29,29976043.74,23.609
A1AG1_N56_H(6)N(5)S(1)F(3)_1,3822982.517,3986369.939,4227611.856,3935790.818,4379181.945,4280693.565,5577310.268,5788217.323,5441457.16,5421994.961,4900866.214,4693185.789,3216561.812,3217450.192,2740894.446,3483649.235,3053462.749,3091908.46,3432956.618,3790554.483,3847651.497,3749784.085,3570443.195,4155622.368,3532617.505,5719065.503,5146928.915,23.62446082
A1AG1_N56/N72_H(7)N(6)F(2),565095.3273,235893.4366,383058.0695,551075.5466,349410.2661,374741.3642,160342.3921,227303.0327,272615.5246,268758.7763,170836.8852,398501.4549,68698.80105,205581.2545,330566.7918,325498.0306,210826.6882,273174.2962,238920.9208,253992.7072,191647.8045,240916.3958,275034.255,225196.1958,126386.9881,171534.2614,205466.0355,23.64294329
IC1_N25_H(5)N(4)S(1)_2,670531.6707,2155086.305,710327.1062,1112130.711,1545599.581,1162088.54,1186523.227,1499042.072,1474461.586,1645838.145,1073700.68,1262807.504,1431524.833,877963.6081,1384264.744,18496721.9,1621883.914,2120346.303,1288202.147,1152395.275,1012942.221,1096009.422,593379.2094,702555.5304,912161.6774,1289810.565,1483735.654,23.65895029
A1AG1_N56_H(9)N(8),411816.2586,387535.5173,435454.6414,397404.2596,467165.754,394635.5426,220159.1774,305308.9287,245609.1731,238185.2961,224676.3796,174240.2483,156202.4274,168048.6677,163481.0604,322603.8188,224841.2836,245437.0044,179872.216,206221.8426,193474.3072,240032.8669,162651.8063,187270.3114,219958.3477,342651.5617,345278.6984,23.66173481
FETUA_N156_H(4)N(9),4847376.351,6368727.435,5841500.104,5216690.856,6166913.572,5501886.5,2372270.267,3612081.67,4290716.411,3741895.008,1686646.838,4577691.229,2299045.378,7977400.791,3959090.241,3639036.428,2783621.662,3199390.33,2677573.986,2982792.407,2618430.343,2318370.473,2000879.545,2506445.298,3432356.366,4143282.777,5462663.098,23.70485136
F13B_N162_H(3)N(5)S(1),2771714.05,2363420.646,2701573.025,2772375.538,2714086.191,2145099.034,743045.0138,1156591.461,1330056.969,1265547.487,781962.9165,1378305.607,744457.0674,2523827.544,2845150.544,1893555.802,1479754.697,2518976.686,1877425.014,2318776.643,1391665.994,1380578.27,1839272.009,1911682.383,1679934.652,2417824.801,2731539.232,23.71570119
GGH_N203_H(4)N(7)S(2)F(4),959299.4822,,,,696385.3523,598855.6443,,,,,,,,,,,,,,,,,,,429344.06,512794.4044,314438.837,23.77710972
IC1_N253_H(8)N(7)S(1),10922598.06,9746073.295,10185485.8,10935320.85,10453451.19,12328064.88,27273611.26,22997782.28,26244060.14,23102784.61,25264503.59,30109985.24,12418941.5,12921561.73,12524234.45,13738883.2,12692699.49,10806880.07,23258864.42,20843621.51,18210774.91,23431854.68,20040803.78,18950938.74,19138522.95,18086070.12,11924026.83,23.78804575
IGHG1_N180_H(6)N(4)F(2),860897.9021,893004.1864,1042192.999,3160172.673,686409.6184,3216164.316,742291.7981,673411.122,2735220.714,469829.032,670181.9385,676849.6875,1210450.644,2650860.797,1041005.204,952640.8507,967320.7759,850820.8979,1911585.702,1436923.039,643948.8984,531358.2557,399929.1513,769225.6893,1044660.398,1009282.976,656037.5005,23.7885318
A1AG1_N56/N72_H(8)N(6)S(2)F(1),2248745.965,2650713.446,2073488.368,1581483.53,1886258.8,2523658.035,2070354.876,2068841.054,1924253.118,2309523.905,2635913.449,2141598.127,1990857.351,1566591.346,1706323.977,1903014.554,1767926.643,2058054.514,1237965.101,1624011.643,1107695.243,962825.8528,1873697.053,1125171.278,1562945.591,1092152.709,1028095.647,23.78904445
A1AG1_N56/N72_H(9)N(7),1271411.91,965162.5836,911800.9416,1886353.493,968991.5873,916002.467,1818241.545,1520548.486,1060741.724,1608999.419,1632303.157,1397062.041,1513280.766,1985646.626,1632511.205,1220224.432,1351499.431,1210700.343,1000039.657,1908126.139,588231.424,926459.4369,1433270.888,610514.0746,825752.7161,546424.6054,572633.023,23.79595048
A1AG1_N56/N72_H(7)N(6)S(3)F(5),654015.1861,304313.4449,510741.0455,342451.7068,672694.3736,396114.7159,537906.6075,655135.0673,599833.3313,541800.5277,510542.9398,696808.6684,257764.1369,719676.9922,340640.412,347593.8824,396877.9883,471215.3434,389487.5124,181363.9756,518676.0554,471450.5236,955353.2338,600547.9389,319650.7376,195759.3939,268429.8587,23.82668836
A1AG1_N72_H(7)N(6)S(2)_2,770170.3401,1514319.057,2779075.028,1755037.929,2195294.67,1834501.304,1587899.231,1652841.565,1435177.124,1364286.948,1038934.631,1902170.079,4884530.55,1689668.459,2899859.378,2988050.155,2582105.468,2727537.794,2253436.296,1492309.857,1391665.994,1008501.169,1386419.998,1076806.25,1218963.739,1419146.495,1922274.137,23.83787978
KLKB1_N494_H(6)N(5)S(2)F(2),864406.5435,822997.2816,685836.7709,962187.334,640878.7919,841204.8399,627479.3592,658669.7595,799397.375,761212.4208,766455.6862,739703.5856,998841.998,796246.3802,992500.1594,1013325.554,657601.7291,729723.1619,668893.9535,,684427.8589,,607892.8644,627526.0642,861792.129,572601.5687,593321.1266,23.86667341
TRFE_N432_H(5)N(4)S(2)_5,11734306.34,7550202.193,7534321.888,8833461.412,4622679.492,5597628.593,6598928.094,3010768.402,6772906.335,5811208.635,6156706.611,20091571.6,8627558.987,10209111.66,35775042.1,4225918.158,19541686.22,15274952.14,9642636.186,5294675.175,5134699.105,9225442.122,2947723.18,3305065.415,6731390.106,4154740.704,6206061.967,23.89786068
APOH_N162_H(5)N(4),151305.3384,118476.1617,128119.0706,425904.5512,147789.1613,80262.79304,,755337.0845,,776350.6255,,,189342.8819,59782.83831,116675.8067,143943.9844,107762.3245,49798.96778,74515.35702,205339.2944,92555.28942,95627.3486,147586.4316,147026.5751,153883.9954,95903.84948,117734.4435,23.90326712
IC1_N238_H(6)N(5)S(1),1040362.397,1456295.99,891300.3302,980173.9322,1374655.858,1133292.647,1523925.646,744784.3732,608455.4222,673797.7347,801709.3092,652116.8329,132865.5315,663852.6728,85761.11708,1094790.153,1276689.086,493113.8284,437540.406,423604.7933,367519.7622,438198.125,,459525.7927,939026.411,902726.8084,1361957.006,23.90701671
KNG1_N205_H(7)N(5)S(2)F(2),1189596.543,1265147.638,1256726.629,1404186.924,1166088.819,1590648.576,1384772.925,866754.8738,697723.8183,923836.5534,823725.6422,1022732.819,1697249.751,1789630.339,1498581.469,1464418.924,1210511.131,1115929.631,2669561.498,1998004.845,2428735.583,2859720.405,2046769.318,2231949.722,1572601.005,1109832.655,1022338.65,23.9440489
