RT	Window.Low	Window.High	204.087
15.9066	1070.74	1075.74	180989
15.9067	1075.74	1080.74	246986
15.9069	380.423	385.425	0
15.907	385.425	390.427	0
15.9072	390.427	395.43	157.751
15.9074	395.43	400.432	0
15.9075	400.432	405.434	0
15.9077	405.434	410.436	0
15.9079	410.436	415.439	0
15.9081	415.439	420.441	0
15.9082	420.441	425.443	0
15.9084	425.443	430.446	0
15.9086	430.446	435.448	0
15.9087	435.448	440.45	0
15.9089	440.45	445.452	0
15.9091	445.452	450.455	0
15.9093	450.455	455.457	0
15.9094	455.457	460.459	0
15.9096	460.459	465.461	0
15.9098	465.461	470.464	63.6475
15.9099	470.464	475.466	0
15.9101	475.466	480.468	0
15.9103	480.468	485.471	0
15.9105	485.471	490.473	0
15.9106	490.473	495.475	2795.76
15.9108	495.475	500.477	422.097
15.911	500.477	505.48	0
15.9111	505.48	510.482	0
15.9113	510.482	515.484	1624.24
15.9115	515.484	520.486	0
15.9117	520.486	525.489	251.361
15.9118	525.489	530.491	3878.6
15.912	530.491	535.493	0
15.9122	535.493	540.496	148.237
15.9124	540.496	545.498	2036.2
15.9126	545.498	550.5	0
15.9127	550.5	555.502	171.896
15.9129	555.502	560.505	181.805
15.9131	560.505	565.507	127.472
15.9133	565.507	570.509	0
15.9135	570.509	575.511	0
15.9136	575.511	580.514	0
15.9138	580.514	585.516	6353.63
15.914	585.516	590.518	0
15.9142	590.518	595.521	171.851
15.9144	595.521	600.523	0
15.9145	600.523	605.525	1247.88
15.9147	605.525	610.527	832.39
15.9149	610.527	615.53	974.174
15.915	615.53	620.532	354.615
15.9152	620.532	625.534	521.374
15.9154	625.534	630.536	0
15.9156	630.537	635.539	835.338
15.9157	635.539	640.541	1386.5
15.9159	640.541	645.543	821.742
15.9161	645.543	650.546	2558.36
15.9164	650.546	655.548	2113.77
15.9166	655.548	660.55	203517
15.9167	660.55	665.552	11541
15.9169	665.552	670.555	0
15.917	670.555	675.557	5051.77
15.9172	675.557	680.559	2859.06
15.9178	680.559	685.561	13913.9
15.9179	685.561	690.564	7906.4
15.9181	690.564	695.566	4639.59
15.9183	695.566	700.568	4357.16
15.9185	700.568	705.571	3076.35
15.9186	705.571	710.573	5388.88
15.9188	710.573	715.575	2711.46
15.919	715.575	720.577	4387.85
15.9192	720.577	725.58	10392
15.9193	725.58	730.582	4181.55
15.9195	730.582	735.584	9593.96
15.9197	735.584	740.587	3373.53
15.9199	740.587	745.589	6259.54
15.9201	745.589	750.591	6704.34
15.9203	750.591	755.593	8486.81
15.9204	755.593	760.596	14649.1
15.9206	760.596	765.598	8573.79
15.9208	765.598	770.6	5328.01
15.9209	770.6	775.602	12068.3
15.9211	775.602	780.605	15975.9
15.9213	780.605	785.607	13413.7
15.9215	785.607	790.609	21390
15.9216	790.609	795.612	0
15.9217	795.612	800.614	17629
15.9219	800.614	805.616	24293.9
15.922	805.616	810.618	18869.4
15.9221	810.618	815.621	17382.9
15.9222	815.621	820.623	61506.4
15.9224	820.623	825.625	25635.1
15.9225	825.625	830.627	21371.6
15.9226	830.627	835.63	20168.3
15.9227	835.63	840.632	24706.8
15.9228	840.632	845.634	18870.6
15.9229	845.634	850.637	26917.9
15.923	850.637	855.639	36797.8
15.9231	855.639	860.641	37744.6
15.9232	860.641	865.643	28638.1
15.9232	865.643	870.646	32046.7
15.9233	870.646	875.648	29030.5
15.9234	875.648	880.65	25196.1
15.9235	880.65	885.652	36559.6
15.9236	885.652	890.655	43052.5
15.9237	890.655	895.657	77060.8
15.9238	895.657	900.659	33242.3
15.9239	900.659	905.662	28215.2
15.924	905.662	910.664	56307
15.924	910.664	915.666	90718.8
15.9241	915.666	920.668	45972.4
15.9242	920.668	925.671	164490
15.9244	925.671	930.673	98897.1
15.9245	930.673	935.675	96475.6
15.9246	935.675	940.677	82341.7
15.9247	940.677	945.68	99839.6
15.9247	945.68	950.682	93284.3
15.9248	950.682	955.684	149882
15.9264	955.684	960.687	114278
15.9264	960.687	965.689	160067
15.9265	965.689	970.691	134642
15.9266	970.691	975.693	128206
15.9267	975.693	980.696	106919
15.9268	980.696	985.698	483642
15.9268	985.698	990.7	2.00392e+06
15.9269	990.7	995.702	582311
15.927	995.702	1000.7	753837
15.9271	1000.7	1005.71	294269
15.9272	1005.71	1010.71	281625
15.9272	1010.71	1015.71	202128
15.9273	1015.71	1020.71	165283
15.9274	1020.71	1025.72	240941
15.9275	1025.72	1030.72	311409
15.9276	1030.72	1035.72	213275
15.9277	1035.72	1040.72	174867
15.9278	1040.72	1045.73	288193
15.9279	1045.73	1050.73	136059
15.928	1050.73	1055.73	184768
15.9281	1055.73	1060.73	178197
15.9282	1060.73	1065.73	168610
15.9282	1065.73	1070.74	376613
15.9283	1070.74	1075.74	182501
15.9284	1075.74	1080.74	229257
15.9286	380.423	385.425	0
15.9287	385.425	390.427	0
15.9289	390.427	395.43	61.0492
15.9291	395.43	400.432	0
15.9292	400.432	405.434	0
15.9294	405.434	410.436	66.2555
15.9296	410.436	415.439	0
15.9298	415.439	420.441	0
15.93	420.441	425.443	0
15.9301	425.443	430.446	162.588
15.9303	430.446	435.448	0
15.9304	435.448	440.45	0
15.9306	440.45	445.452	0
15.9308	445.452	450.455	167.012
15.931	450.455	455.457	0
15.9311	455.457	460.459	0
15.9313	460.459	465.461	0
15.9315	465.461	470.464	0
15.9316	470.464	475.466	0
15.9318	475.466	480.468	285.67
15.932	480.468	485.471	262.829
15.9322	485.471	490.473	0
15.9323	490.473	495.475	3877.42
15.9325	495.475	500.477	796.163
15.9327	500.477	505.48	0
15.9328	505.48	510.482	0
15.933	510.482	515.484	2736.53
15.9332	515.484	520.486	0
15.9334	520.486	525.489	0
15.9336	525.489	530.491	3739.29
15.9338	530.491	535.493	0
15.934	535.493	540.496	0
15.9341	540.496	545.498	1955.37
15.9343	545.498	550.5	276.766
15.9345	550.5	555.502	0
15.9347	555.502	560.505	304.261
15.9349	560.505	565.507	0
15.935	565.507	570.509	519.081
15.9352	570.509	575.511	0
15.9354	575.511	580.514	0
15.9356	580.514	585.516	2842.31
15.9357	585.516	590.518	831.355
15.9359	590.518	595.521	337.401
15.9362	595.521	600.523	0
15.9364	600.523	605.525	235.096
15.9365	605.525	610.527	488.949
15.9367	610.527	615.53	962.959
15.9369	615.53	620.532	934.607
15.937	620.532	625.534	537.334
15.9372	625.534	630.536	501.868
15.9378	630.537	635.539	579.312
15.9379	635.539	640.541	2096.84
15.9381	640.541	645.543	0
15.9383	645.543	650.546	6616.37
15.9385	650.546	655.548	2044.62
15.9387	655.548	660.55	248212
15.9388	660.55	665.552	13140.4
15.939	665.552	670.555	0
15.9391	670.555	675.557	3973.26
15.9393	675.557	680.559	2699.81
15.9395	680.559	685.561	11922.8
15.9396	685.561	690.564	7489.96
15.9398	690.564	695.566	6031.18
15.94	695.566	700.568	5534.41
15.9402	700.568	705.571	0
15.9404	705.571	710.573	3366.21
15.9405	710.573	715.575	3823.48
15.9407	715.575	720.577	3789.97
15.9409	720.577	725.58	10601.6
15.9411	725.58	730.582	7787.11
15.9412	730.582	735.584	11307.9
15.9414	735.584	740.587	3798.16
15.9416	740.587	745.589	5291.06
15.9418	745.589	750.591	10873.7
15.9419	750.591	755.593	8317.57
15.9421	755.593	760.596	21476.9
15.9423	760.596	765.598	9169.67
15.9424	765.598	770.6	8192.84
15.9426	770.6	775.602	11249.2
15.9428	775.602	780.605	16640.6
15.9429	780.605	785.607	16053.2
15.9431	785.607	790.609	13026.5
15.9431	790.609	795.612	15084.5
15.9433	795.612	800.614	18566.1
15.9434	800.614	805.616	24724.1
15.9435	805.616	810.618	16648
15.9436	810.618	815.621	16109.6
15.9437	815.621	820.623	64157.6
15.9438	820.623	825.625	27956
15.9439	825.625	830.627	21334.5
15.9441	830.627	835.63	18970.7
15.9442	835.63	840.632	19721.5
15.9443	840.632	845.634	19839
15.9444	845.634	850.637	24260.4
15.9445	850.637	855.639	31955.4
15.9446	855.639	860.641	40167.6
15.9446	860.641	865.643	28944.8
15.9447	865.643	870.646	60864.6
15.9448	870.646	875.648	35327.7
15.9449	875.648	880.65	31371.9
15.9451	880.65	885.652	46828.7
15.9452	885.652	890.655	54734
15.9453	890.655	895.657	60780.5
15.9454	895.657	900.659	34206.8
15.9455	900.659	905.662	32982.3
15.9456	905.662	910.664	54348.4
15.9457	910.664	915.666	102020
15.9464	915.666	920.668	45678.8
15.9465	920.668	925.671	143257
15.9466	925.671	930.673	74452.9
15.9467	930.673	935.675	91759
15.9468	935.675	940.677	79556
15.9469	940.677	945.68	95490.9
15.9469	945.68	950.682	101473
15.9471	950.682	955.684	115547
15.9472	955.684	960.687	92348.9
15.9472	960.687	965.689	134916
15.9473	965.689	970.691	136411
15.9474	970.691	975.693	115683
15.9475	975.693	980.696	96507.8
15.9476	980.696	985.698	585785
15.9476	985.698	990.7	3.24104e+06
15.9477	990.7	995.702	775444
15.9478	995.702	1000.7	709765
15.9479	1000.7	1005.71	296089
15.948	1005.71	1010.71	264848
15.9481	1010.71	1015.71	192798
15.9482	1015.71	1020.71	142304
15.9483	1020.71	1025.72	243352
15.9483	1025.72	1030.72	379341
15.9484	1030.72	1035.72	197249
15.9485	1035.72	1040.72	222391
15.9486	1040.72	1045.73	286678
15.9487	1045.73	1050.73	139718
15.9488	1050.73	1055.73	204749
15.9489	1055.73	1060.73	195940
15.9489	1060.73	1065.73	178828
15.949	1065.73	1070.74	356732
15.9491	1070.74	1075.74	176481
15.9492	1075.74	1080.74	224375
15.9494	380.423	385.425	0
15.9495	385.425	390.427	0
15.9497	390.427	395.43	238.006
15.9498	395.43	400.432	95.6156
15.95	400.432	405.434	0
15.9502	405.434	410.436	0
15.9504	410.436	415.439	0
15.9506	415.439	420.441	0
15.9507	420.441	425.443	0
15.9509	425.443	430.446	0
15.9511	430.446	435.448	0
15.9513	435.448	440.45	0
15.9514	440.45	445.452	0
15.9516	445.452	450.455	0
15.9518	450.455	455.457	0
15.9519	455.457	460.459	0
15.9521	460.459	465.461	0
15.9523	465.461	470.464	0
15.9525	470.464	475.466	0
15.9526	475.466	480.468	545.593
15.9528	480.468	485.471	147.103
15.953	485.471	490.473	0
15.9531	490.473	495.475	4367.31
15.9533	495.475	500.477	428.405
15.9535	500.477	505.48	0
15.9536	505.48	510.482	66.079
15.9538	510.482	515.484	2066.77
15.954	515.484	520.486	0
15.9542	520.486	525.489	559.581
15.9544	525.489	530.491	4042.06
15.9546	530.491	535.493	99.041
15.9547	535.493	540.496	0
15.9549	540.496	545.498	2113.41
15.9551	545.498	550.5	0
15.9553	550.5	555.502	0
15.9555	555.502	560.505	0
15.9557	560.505	565.507	0
15.956	565.507	570.509	0
15.9561	570.509	575.511	0
15.9563	575.511	580.514	483.974
15.9565	580.514	585.516	1190.53
15.9567	585.516	590.518	650.105
15.9569	590.518	595.521	760.013
15.957	595.521	600.523	0
15.9572	600.523	605.525	762.051
15.9574	605.525	610.527	589.72
15.9575	610.527	615.53	228.051
15.9577	615.53	620.532	487.805
15.9583	620.532	625.534	289.935
15.9585	625.534	630.536	1376.73
15.9587	630.537	635.539	1180.55
15.9588	635.539	640.541	1762.26
15.959	640.541	645.543	880.172
15.9592	645.543	650.546	0
15.9594	650.546	655.548	2624.87
15.9596	655.548	660.55	266824
15.9597	660.55	665.552	11152.2
15.9599	665.552	670.555	0
15.9601	670.555	675.557	3777.38
15.9603	675.557	680.559	2777.84
15.9605	680.559	685.561	13988.4
15.9606	685.561	690.564	7208.35
15.9608	690.564	695.566	5044.93
15.961	695.566	700.568	5977.15
15.9612	700.568	705.571	2532.78
15.9614	705.571	710.573	3968.83
15.9616	710.573	715.575	7508.97
15.9618	715.575	720.577	4981
15.9619	720.577	725.58	7009.68
15.9621	725.58	730.582	4220.77
15.9623	730.582	735.584	9909.26
15.9625	735.584	740.587	7668.9
15.9627	740.587	745.589	5588.65
15.9628	745.589	750.591	9350.76
15.963	750.591	755.593	8081.32
15.9631	755.593	760.596	15778
15.9633	760.596	765.598	6987.06
15.9635	765.598	770.6	6551.1
15.9636	770.6	775.602	11322.4
15.9638	775.602	780.605	17820.2
15.9639	780.605	785.607	17708.7
15.9641	785.607	790.609	10620
15.9642	790.609	795.612	12353.3
15.9643	795.612	800.614	17754.3
15.9645	800.614	805.616	24275.9
15.9646	805.616	810.618	23079.8
15.9647	810.618	815.621	17010.7
15.9648	815.621	820.623	75623.4
15.9649	820.623	825.625	30459.7
15.965	825.625	830.627	20826.3
15.9652	830.627	835.63	18033.3
15.9653	835.63	840.632	25405.5
15.9654	840.632	845.634	18434.2
15.9655	845.634	850.637	25144.4
15.9657	850.637	855.639	31031.9
15.9657	855.639	860.641	39393.5
15.9659	860.641	865.643	46992.3
15.966	865.643	870.646	68564.2
15.9661	870.646	875.648	39103.1
15.9662	875.648	880.65	36751.3
15.9663	880.65	885.652	51293.4
15.9664	885.652	890.655	48849.2
15.9665	890.655	895.657	66831
15.9666	895.657	900.659	28634.5
15.9667	900.659	905.662	26077.8
15.9668	905.662	910.664	59538
15.9673	910.664	915.666	161568
15.9674	915.666	920.668	46959.6
15.9675	920.668	925.671	102860
15.9676	925.671	930.673	66539.1
15.9677	930.673	935.675	82284
15.9678	935.675	940.677	73242.1
15.9679	940.677	945.68	118133
15.968	945.68	950.682	106619
15.9681	950.682	955.684	140096
15.9682	955.684	960.687	92447
15.9683	960.687	965.689	95992.7
15.9683	965.689	970.691	96838.4
15.9684	970.691	975.693	102949
15.9685	975.693	980.696	70624
15.9686	980.696	985.698	752143
15.9687	985.698	990.7	4.63811e+06
15.9688	990.7	995.702	868865
15.9688	995.702	1000.7	642547
15.9689	1000.7	1005.71	260498
15.969	1005.71	1010.71	279734
15.9691	1010.71	1015.71	172852
15.9692	1015.71	1020.71	143699
15.9693	1020.71	1025.72	215264
15.9693	1025.72	1030.72	377408
15.9694	1030.72	1035.72	199906
15.9695	1035.72	1040.72	255633
15.9697	1040.72	1045.73	283095
15.9697	1045.73	1050.73	177959
15.9698	1050.73	1055.73	159667
15.9699	1055.73	1060.73	193021
15.97	1060.73	1065.73	170001
15.9701	1065.73	1070.74	275086
15.9702	1070.74	1075.74	180781
15.9703	1075.74	1080.74	215264
15.9704	380.423	385.425	0
15.9706	385.425	390.427	0
15.9707	390.427	395.43	82.939
15.9709	395.43	400.432	0
15.9711	400.432	405.434	0
15.9713	405.434	410.436	0
15.9714	410.436	415.439	0
15.9716	415.439	420.441	234.964
15.9718	420.441	425.443	0
15.972	425.443	430.446	0
15.9721	430.446	435.448	0
15.9723	435.448	440.45	0
15.9725	440.45	445.452	0
15.9726	445.452	450.455	0
15.9728	450.455	455.457	0
15.973	455.457	460.459	0
15.9731	460.459	465.461	0
15.9733	465.461	470.464	0
15.9735	470.464	475.466	0
15.9737	475.466	480.468	92.6165
15.9738	480.468	485.471	346.121
15.974	485.471	490.473	0
15.9742	490.473	495.475	3918.35
15.9744	495.475	500.477	502.775
15.9746	500.477	505.48	0
15.9748	505.48	510.482	0
15.975	510.482	515.484	3039.74
15.9752	515.484	520.486	372.879
15.9753	520.486	525.489	0
15.9755	525.489	530.491	5356.89
15.9757	530.491	535.493	0
15.9759	535.493	540.496	0
15.9761	540.496	545.498	2389.15
15.9762	545.498	550.5	598.862
15.9764	550.5	555.502	0
15.9766	555.502	560.505	0
15.9768	560.505	565.507	0
15.977	565.507	570.509	394.836
15.9772	570.509	575.511	104.439
15.9773	575.511	580.514	82.9715
15.9775	580.514	585.516	0
15.9777	585.516	590.518	833.926
15.9779	590.518	595.521	946.553
15.9781	595.521	600.523	874.905
15.9783	600.523	605.525	433.294
15.9784	605.525	610.527	451.842
15.9786	610.527	615.53	523.44
15.9787	615.53	620.532	0
15.9793	620.532	625.534	0
15.9795	625.534	630.536	1577.08
15.9797	630.537	635.539	354.338
15.9799	635.539	640.541	1462.01
15.9801	640.541	645.543	665.478
15.9802	645.543	650.546	0
15.9803	650.546	655.548	2684.75
15.9805	655.548	660.55	262152
15.9807	660.55	665.552	26425.1
15.9808	665.552	670.555	3553.32
15.981	670.555	675.557	3659.25
15.9812	675.557	680.559	0
15.9814	680.559	685.561	10739.5
15.9816	685.561	690.564	11490.6
15.9818	690.564	695.566	5496
15.982	695.566	700.568	5229.97
15.9822	700.568	705.571	2632.45
15.9823	705.571	710.573	3333.61
15.9825	710.573	715.575	4503.97
15.9827	715.575	720.577	8089.83
15.9829	720.577	725.58	7107.68
15.983	725.58	730.582	0
15.9832	730.582	735.584	13230.3
15.9833	735.584	740.587	3023.64
15.9835	740.587	745.589	5746.69
15.9837	745.589	750.591	9070.78
15.9838	750.591	755.593	9858.49
15.984	755.593	760.596	22783.6
15.9841	760.596	765.598	8950.59
15.9843	765.598	770.6	5944.04
15.9844	770.6	775.602	9398.54
15.9846	775.602	780.605	8724.28
15.9848	780.605	785.607	15718
15.9849	785.607	790.609	28004
15.985	790.609	795.612	8559.19
15.9851	795.612	800.614	18836.1
15.9852	800.614	805.616	27949.3
15.9854	805.616	810.618	18807.6
15.9855	810.618	815.621	17578.8
15.9856	815.621	820.623	86972.8
15.9857	820.623	825.625	41490.1
15.9858	825.625	830.627	27288.8
15.9859	830.627	835.63	20285.3
15.9861	835.63	840.632	30086.7
15.9863	840.632	845.634	26194.6
15.9864	845.634	850.637	26981.9
15.9865	850.637	855.639	33304.6
15.9866	855.639	860.641	66406.1
15.9866	860.641	865.643	42861.7
15.9868	865.643	870.646	58273
15.9869	870.646	875.648	45191
15.987	875.648	880.65	42858.2
15.9871	880.65	885.652	39593.1
15.9872	885.652	890.655	33517.9
15.9873	890.655	895.657	69246.6
15.9874	895.657	900.659	35349
15.9879	900.659	905.662	29458.9
15.988	905.662	910.664	55219.4
15.9881	910.664	915.666	202802
15.9882	915.666	920.668	57965.3
15.9883	920.668	925.671	95939
15.9884	925.671	930.673	71077
15.9885	930.673	935.675	70218.6
15.9886	935.675	940.677	84899.7
15.9887	940.677	945.68	146815
15.9887	945.68	950.682	110873
15.9889	950.682	955.684	136354
15.989	955.684	960.687	106005
15.989	960.687	965.689	104811
15.9891	965.689	970.691	110283
15.9892	970.691	975.693	104597
15.9893	975.693	980.696	104270
15.9894	980.696	985.698	1.03834e+06
15.9894	985.698	990.7	6.14151e+06
15.9895	990.7	995.702	1.07595e+06
15.9896	995.702	1000.7	711812
15.9897	1000.7	1005.71	255683
15.9897	1005.71	1010.71	252355
15.9898	1010.71	1015.71	178397
15.9899	1015.71	1020.71	149474
15.99	1020.71	1025.72	224641
15.9901	1025.72	1030.72	431286
15.9902	1030.72	1035.72	237088
15.9902	1035.72	1040.72	295176
15.9904	1040.72	1045.73	346216
15.9905	1045.73	1050.73	275824
15.9906	1050.73	1055.73	136996
15.9907	1055.73	1060.73	198287
15.9907	1060.73	1065.73	149985
15.9908	1065.73	1070.74	223531
15.9909	1070.74	1075.74	167372
15.991	1075.74	1080.74	197802
15.9912	380.423	385.425	0
15.9913	385.425	390.427	0
15.9915	390.427	395.43	185.712
15.9917	395.43	400.432	0
15.9918	400.432	405.434	0
15.992	405.434	410.436	0
15.9922	410.436	415.439	0
15.9924	415.439	420.441	0
15.9925	420.441	425.443	0
15.9927	425.443	430.446	0
15.9929	430.446	435.448	0
15.993	435.448	440.45	0
15.9932	440.45	445.452	0
15.9934	445.452	450.455	0
15.9936	450.455	455.457	0
15.9937	455.457	460.459	0
15.9939	460.459	465.461	0
15.9941	465.461	470.464	0
15.9943	470.464	475.466	0
15.9944	475.466	480.468	54.6878
15.9947	480.468	485.471	122.506
15.9949	485.471	490.473	0
15.9951	490.473	495.475	4696.8
15.9952	495.475	500.477	0
15.9954	500.477	505.48	0
15.9955	505.48	510.482	0
15.9957	510.482	515.484	2194.32
15.9959	515.484	520.486	0
15.9961	520.486	525.489	0
15.9963	525.489	530.491	4962.93
15.9965	530.491	535.493	0
15.9967	535.493	540.496	0
15.9968	540.496	545.498	1928.25
15.997	545.498	550.5	814.143
15.9972	550.5	555.502	221.795
15.9974	555.502	560.505	0
15.9976	560.505	565.507	0
15.9977	565.507	570.509	0
15.9979	570.509	575.511	700.786
15.9981	575.511	580.514	0
15.9983	580.514	585.516	822.006
15.9984	585.516	590.518	0
15.9986	590.518	595.521	0
15.9988	595.521	600.523	0
15.999	600.523	605.525	0
15.9992	605.525	610.527	0
15.9997	610.527	615.53	1513.87
15.9999	615.53	620.532	0
16.0001	620.532	625.534	0
16.0002	625.534	630.536	0
16.0004	630.537	635.539	777.045
16.0006	635.539	640.541	2307.96
16.0008	640.541	645.543	0
16.001	645.543	650.546	0
16.0011	650.546	655.548	2930.13
16.0012	655.548	660.55	338053
16.0014	660.55	665.552	24740.9
16.0015	665.552	670.555	1995.96
16.0017	670.555	675.557	3658.62
16.0019	675.557	680.559	2679.12
16.0021	680.559	685.561	12524.6
16.0023	685.561	690.564	9238.31
16.0025	690.564	695.566	5518.92
16.0027	695.566	700.568	5266.66
16.0029	700.568	705.571	3071.99
16.0031	705.571	710.573	3297.83
16.0032	710.573	715.575	4511.92
16.0034	715.575	720.577	8003.1
16.0036	720.577	725.58	6662.92
16.0037	725.58	730.582	4963.69
16.0039	730.582	735.584	13906.4
16.0041	735.584	740.587	7341.53
16.0043	740.587	745.589	6552.43
16.0044	745.589	750.591	8816.67
16.0046	750.591	755.593	6757.72
16.0048	755.593	760.596	13935.6
16.0049	760.596	765.598	7372.08
16.005	765.598	770.6	7492.9
16.0052	770.6	775.602	10348.6
16.0054	775.602	780.605	13481.3
16.0055	780.605	785.607	11810.2
16.0056	785.607	790.609	22380.8
16.0057	790.609	795.612	10986.6
16.0059	795.612	800.614	17239.2
16.006	800.614	805.616	28838.9
16.0062	805.616	810.618	17494.9
16.0063	810.618	815.621	19357.7
16.0064	815.621	820.623	103068
16.0065	820.623	825.625	43930.5
16.0066	825.625	830.627	26999.5
16.0067	830.627	835.63	24037.4
16.007	835.63	840.632	41262.6
16.0071	840.632	845.634	29982.6
16.0071	845.634	850.637	25277.1
16.0073	850.637	855.639	28342.5
16.0073	855.639	860.641	71593
16.0074	860.641	865.643	43289.4
16.0075	865.643	870.646	50428.3
16.0076	870.646	875.648	51312
16.0077	875.648	880.65	30379.7
16.0078	880.65	885.652	36437.4
16.0079	885.652	890.655	32919.4
16.0084	890.655	895.657	80755.6
16.0085	895.657	900.659	28091.4
16.0086	900.659	905.662	26667.6
16.0087	905.662	910.664	58138
16.0088	910.664	915.666	215523
16.0089	915.666	920.668	58864.8
16.009	920.668	925.671	84109.2
16.0091	925.671	930.673	52752.8
16.0092	930.673	935.675	49109
16.0093	935.675	940.677	83723.4
16.0094	940.677	945.68	118221
16.0094	945.68	950.682	120981
16.0095	950.682	955.684	133844
16.0096	955.684	960.687	90505.7
16.0097	960.687	965.689	118137
16.0098	965.689	970.691	109693
16.0099	970.691	975.693	123153
16.01	975.693	980.696	106077
16.0101	980.696	985.698	1.05865e+06
16.0102	985.698	990.7	7.92518e+06
16.0102	990.7	995.702	1.38597e+06
16.0103	995.702	1000.7	663538
16.0104	1000.7	1005.71	343629
16.0105	1005.71	1010.71	248722
16.0106	1010.71	1015.71	176922
16.0106	1015.71	1020.71	147935
16.0107	1020.71	1025.72	325890
16.0108	1025.72	1030.72	424718
16.0109	1030.72	1035.72	290603
16.011	1035.72	1040.72	288555
16.0111	1040.72	1045.73	400374
16.0111	1045.73	1050.73	779220
16.0112	1050.73	1055.73	174549
16.0114	1055.73	1060.73	167151
16.0115	1060.73	1065.73	131494
16.0115	1065.73	1070.74	182249
16.0116	1070.74	1075.74	209944
16.0118	1075.74	1080.74	205367
16.0119	380.423	385.425	0
16.0121	385.425	390.427	0
16.0122	390.427	395.43	173.814
16.0124	395.43	400.432	148.514
16.0126	400.432	405.434	0
16.0128	405.434	410.436	208.576
16.013	410.436	415.439	0
16.0131	415.439	420.441	0
16.0133	420.441	425.443	0
16.0135	425.443	430.446	0
16.0136	430.446	435.448	0
16.0138	435.448	440.45	197.557
16.014	440.45	445.452	0
16.0141	445.452	450.455	0
16.0143	450.455	455.457	0
16.0145	455.457	460.459	0
16.0146	460.459	465.461	265.589
16.0149	465.461	470.464	0
16.0151	470.464	475.466	0
16.0153	475.466	480.468	0
16.0154	480.468	485.471	190.097
16.0156	485.471	490.473	0
16.0158	490.473	495.475	4495.29
16.0159	495.475	500.477	558.395
16.0161	500.477	505.48	0
16.0163	505.48	510.482	0
16.0164	510.482	515.484	1369.57
16.0166	515.484	520.486	0
16.0168	520.486	525.489	0
16.017	525.489	530.491	7084.24
16.0172	530.491	535.493	0
16.0174	535.493	540.496	0
16.0176	540.496	545.498	1034.78
16.0177	545.498	550.5	134.779
16.0179	550.5	555.502	0
16.0181	555.502	560.505	0
16.0183	560.505	565.507	0
16.0185	565.507	570.509	186.14
16.0186	570.509	575.511	485.311
16.0188	575.511	580.514	0
16.019	580.514	585.516	273.792
16.0192	585.516	590.518	832.036
16.0197	590.518	595.521	637.201
16.0199	595.521	600.523	103.302
16.0201	600.523	605.525	0
16.0203	605.525	610.527	922.827
16.0204	610.527	615.53	744.183
16.0206	615.53	620.532	374.372
16.0208	620.532	625.534	1187.58
16.021	625.534	630.536	5001.21
16.021	630.537	635.539	482.381
16.0212	635.539	640.541	1821.66
16.0214	640.541	645.543	1379.91
16.0216	645.543	650.546	0
16.0217	650.546	655.548	3205.26
16.0219	655.548	660.55	399043
16.022	660.55	665.552	12043.1
16.0221	665.552	670.555	2730.24
16.0223	670.555	675.557	3852.14
16.0225	675.557	680.559	1642.6
16.0227	680.559	685.561	12435.2
16.0229	685.561	690.564	9665.66
16.0231	690.564	695.566	5537.31
16.0233	695.566	700.568	4112.85
16.0235	700.568	705.571	7613.21
16.0237	705.571	710.573	4267.89
16.0238	710.573	715.575	3931.35
16.024	715.575	720.577	4222.81
16.0242	720.577	725.58	6789.22
16.0244	725.58	730.582	6060.17
16.0245	730.582	735.584	14845.5
16.0247	735.584	740.587	5395.99
16.0249	740.587	745.589	6815.42
16.025	745.589	750.591	7509.61
16.0252	750.591	755.593	6948.47
16.0253	755.593	760.596	13409.8
16.0254	760.596	765.598	5268.18
16.0255	765.598	770.6	7104.12
16.0257	770.6	775.602	10140.1
16.0258	775.602	780.605	10981.6
16.026	780.605	785.607	12899.6
16.0261	785.607	790.609	14660.8
16.0262	790.609	795.612	8672.18
16.0263	795.612	800.614	18908.6
16.0264	800.614	805.616	38558.2
16.0266	805.616	810.618	22605.4
16.0267	810.618	815.621	17319.2
16.0269	815.621	820.623	114955
16.027	820.623	825.625	34499.9
16.0271	825.625	830.627	27008.3
16.0272	830.627	835.63	23147.4
16.0273	835.63	840.632	62086.3
16.0274	840.632	845.634	46020.9
16.0275	845.634	850.637	31107.9
16.0276	850.637	855.639	36232
16.0277	855.639	860.641	60288.7
16.0277	860.641	865.643	41134.3
16.0278	865.643	870.646	50543.7
16.0279	870.646	875.648	51937.7
16.028	875.648	880.65	34245.1
16.0281	880.65	885.652	54415.9
16.0286	885.652	890.655	43112.9
16.0286	890.655	895.657	70253.6
16.0288	895.657	900.659	36674.8
16.0289	900.659	905.662	30990.9
16.029	905.662	910.664	73934.4
16.0291	910.664	915.666	229007
16.0292	915.666	920.668	61966.7
16.0293	920.668	925.671	88848.1
16.0294	925.671	930.673	66429.7
16.0295	930.673	935.675	53826.5
16.0296	935.675	940.677	65554.4
16.0297	940.677	945.68	112884
16.0298	945.68	950.682	106573
16.0299	950.682	955.684	138583
16.03	955.684	960.687	96532.8
16.03	960.687	965.689	103210
16.0301	965.689	970.691	101344
16.0302	970.691	975.693	130066
16.0303	975.693	980.696	98458.5
16.0304	980.696	985.698	1.1673e+06
16.0304	985.698	990.7	8.54719e+06
16.0305	990.7	995.702	1.39478e+06
16.0306	995.702	1000.7	708789
