RT	Window.Low	Window.High	204.087
16.4589	465.461	470.464	0
16.4591	470.464	475.466	0
16.4593	475.466	480.468	0
16.4595	480.468	485.471	0
16.4596	485.471	490.473	0
16.4598	490.473	495.475	6223.33
16.46	495.475	500.477	1081.69
16.4601	500.477	505.48	0
16.4603	505.48	510.482	0
16.4605	510.482	515.484	371.676
16.4607	515.484	520.486	0
16.4608	520.486	525.489	517.871
16.461	525.489	530.491	1154.04
16.4612	530.491	535.493	0
16.4614	535.493	540.496	257.184
16.4616	540.496	545.498	0
16.4617	545.498	550.5	0
16.4619	550.5	555.502	278.454
16.4622	555.502	560.505	0
16.4624	560.505	565.507	0
16.4626	565.507	570.509	0
16.4628	570.509	575.511	0
16.4629	575.511	580.514	0
16.4631	580.514	585.516	0
16.4633	585.516	590.518	0
16.4635	590.518	595.521	0
16.4636	595.521	600.523	0
16.4638	600.523	605.525	0
16.464	605.525	610.527	146.447
16.4641	610.527	615.53	0
16.4643	615.53	620.532	0
16.4645	620.532	625.534	178.126
16.4647	625.534	630.536	314.66
16.4652	630.537	635.539	0
16.4654	635.539	640.541	1853.11
16.4656	640.541	645.543	1674.36
16.4657	645.543	650.546	2178.67
16.4659	650.546	655.548	889.421
16.4661	655.548	660.55	78540.2
16.4663	660.55	665.552	3945.61
16.4664	665.552	670.555	1260.87
16.4666	670.555	675.557	4365.4
16.4668	675.557	680.559	1496.06
16.467	680.559	685.561	3877.36
16.4672	685.561	690.564	2451.09
16.4674	690.564	695.566	12521.3
16.4676	695.566	700.568	0
16.4678	700.568	705.571	3037.45
16.4679	705.571	710.573	3532.16
16.4681	710.573	715.575	0
16.4683	715.575	720.577	2486.71
16.4685	720.577	725.58	12137.2
16.4686	725.58	730.582	5376.95
16.4688	730.582	735.584	6205.96
16.469	735.584	740.587	2808.71
16.4691	740.587	745.589	13546.3
16.4693	745.589	750.591	36368.8
16.4694	750.591	755.593	13214.5
16.4695	755.593	760.596	9150.5
16.4696	760.596	765.598	10410.6
16.4698	765.598	770.6	15318
16.4699	770.6	775.602	9042
16.47	775.602	780.605	13808.3
16.4702	780.605	785.607	17895.6
16.4703	785.607	790.609	14762.5
16.4704	790.609	795.612	15898.1
16.4706	795.612	800.614	20379.4
16.4706	800.614	805.616	10283.9
16.4708	805.616	810.618	80667.4
16.4709	810.618	815.621	35435.3
16.4709	815.621	820.623	28921.4
16.4711	820.623	825.625	13775.5
16.4711	825.625	830.627	29759.4
16.4713	830.627	835.63	22322.4
16.4714	835.63	840.632	26500.8
16.4714	840.632	845.634	35153.2
16.4715	845.634	850.637	24165.2
16.4716	850.637	855.639	32485.8
16.4717	855.639	860.641	31936
16.4718	860.641	865.643	18851.2
16.4719	865.643	870.646	19629.8
16.472	870.646	875.648	28548.5
16.4721	875.648	880.65	40928.9
16.4722	880.65	885.652	198213
16.4723	885.652	890.655	32435.3
16.4724	890.655	895.657	26286.2
16.4725	895.657	900.659	33292.1
16.4726	900.659	905.662	45925.5
16.4726	905.662	910.664	38602.8
16.4738	910.664	915.666	45958.4
16.4739	915.666	920.668	43555.9
16.474	920.668	925.671	55663.9
16.4741	925.671	930.673	47889.7
16.4742	930.673	935.675	55272.6
16.4743	935.675	940.677	60219.2
16.4744	940.677	945.68	47102.3
16.4745	945.68	950.682	90061.5
16.4745	950.682	955.684	57906.7
16.4746	955.684	960.687	68141.6
16.4747	960.687	965.689	37079.1
16.4748	965.689	970.691	386134
16.4749	970.691	975.693	159023
16.475	975.693	980.696	95796
16.4751	980.696	985.698	65776.1
16.4751	985.698	990.7	156200
16.4752	990.7	995.702	96003.1
16.4753	995.702	1000.7	88550.8
16.4754	1000.7	1005.71	90537.2
16.4755	1005.71	1010.71	100042
16.4756	1010.71	1015.71	114857
16.4757	1015.71	1020.71	83874.8
16.4758	1020.71	1025.72	81425.4
16.4758	1025.72	1030.72	110091
16.4759	1030.72	1035.72	102919
16.476	1035.72	1040.72	64802.4
16.4761	1040.72	1045.73	81684.1
16.4762	1045.73	1050.73	75943.6
16.4763	1050.73	1055.73	136885
16.4764	1055.73	1060.73	84942
16.4764	1060.73	1065.73	72560.2
16.4765	1065.73	1070.74	77297.4
16.4766	1070.74	1075.74	75451.4
16.4767	1075.74	1080.74	219253
16.4768	380.423	385.425	0
16.477	385.425	390.427	0
16.4772	390.427	395.43	343.944
16.4773	395.43	400.432	0
16.4775	400.432	405.434	0
16.4777	405.434	410.436	0
16.4779	410.436	415.439	0
16.4781	415.439	420.441	0
16.4782	420.441	425.443	0
16.4784	425.443	430.446	95.5148
16.4785	430.446	435.448	0
16.4787	435.448	440.45	0
16.4789	440.45	445.452	0
16.4791	445.452	450.455	0
16.4792	450.455	455.457	0
16.4794	455.457	460.459	0
16.4796	460.459	465.461	0
16.4797	465.461	470.464	0
16.4799	470.464	475.466	0
16.4801	475.466	480.468	0
16.4802	480.468	485.471	124.144
16.4804	485.471	490.473	0
16.4806	490.473	495.475	6541.72
16.4808	495.475	500.477	1097.44
16.4809	500.477	505.48	0
16.4811	505.48	510.482	0
16.4813	510.482	515.484	0
16.4814	515.484	520.486	0
16.4816	520.486	525.489	646.728
16.4818	525.489	530.491	137.576
16.482	530.491	535.493	0
16.4822	535.493	540.496	343.137
16.4825	540.496	545.498	211.115
16.4826	545.498	550.5	0
16.4828	550.5	555.502	0
16.483	555.502	560.505	0
16.4832	560.505	565.507	0
16.4834	565.507	570.509	0
16.4836	570.509	575.511	0
16.4837	575.511	580.514	0
16.4839	580.514	585.516	0
16.4841	585.516	590.518	689.376
16.4843	590.518	595.521	0
16.4845	595.521	600.523	1096.08
16.4846	600.523	605.525	0
16.4848	605.525	610.527	298.939
16.485	610.527	615.53	0
16.4851	615.53	620.532	437.132
16.4853	620.532	625.534	349.019
16.4855	625.534	630.536	1781.65
16.4861	630.537	635.539	357.567
16.4862	635.539	640.541	1087.38
16.4864	640.541	645.543	0
16.4866	645.543	650.546	3344.63
16.4868	650.546	655.548	0
16.4869	655.548	660.55	75790.8
16.4871	660.55	665.552	5057.27
16.4873	665.552	670.555	0
16.4875	670.555	675.557	4401.81
16.4877	675.557	680.559	2198.36
16.4878	680.559	685.561	4326.8
16.488	685.561	690.564	2404.33
16.4882	690.564	695.566	12483.6
16.4884	695.566	700.568	4177.63
16.4886	700.568	705.571	3414.76
16.4888	705.571	710.573	4329.84
16.4889	710.573	715.575	4739.47
16.4891	715.575	720.577	2828.75
16.4893	720.577	725.58	9031.72
16.4894	725.58	730.582	8230.73
16.4895	730.582	735.584	4823.41
16.4897	735.584	740.587	2797.63
16.4899	740.587	745.589	13954.2
16.49	745.589	750.591	27471.6
16.4901	750.591	755.593	16931.6
16.4902	755.593	760.596	12693.9
16.4904	760.596	765.598	7866.12
16.4905	765.598	770.6	17100.9
16.4907	770.6	775.602	10642.8
16.4908	775.602	780.605	7208.46
16.4909	780.605	785.607	21222.5
16.491	785.607	790.609	12154.5
16.4912	790.609	795.612	13807.8
16.4913	795.612	800.614	16629.2
16.4914	800.614	805.616	7449.45
16.4915	805.616	810.618	67793.1
16.4916	810.618	815.621	24698.4
16.4917	815.621	820.623	37365.1
16.4918	820.623	825.625	25127.7
16.4919	825.625	830.627	43811.5
16.492	830.627	835.63	18325.3
16.4921	835.63	840.632	19654.9
16.4922	840.632	845.634	32402.6
16.4923	845.634	850.637	24279.3
16.4925	850.637	855.639	29024.6
16.4926	855.639	860.641	28655.4
16.4927	860.641	865.643	20554.4
16.4928	865.643	870.646	20883.8
16.4928	870.646	875.648	37821.8
16.4929	875.648	880.65	43429
16.493	880.65	885.652	163621
16.4931	885.652	890.655	27730.3
16.4932	890.655	895.657	27061.1
16.4933	895.657	900.659	38895.4
16.4934	900.659	905.662	43882.2
16.4935	905.662	910.664	51521.6
16.4947	910.664	915.666	54960.2
16.4948	915.666	920.668	54740.2
16.4949	920.668	925.671	56311.9
16.4949	925.671	930.673	41227.3
16.495	930.673	935.675	66807.7
16.4951	935.675	940.677	57509.9
16.4952	940.677	945.68	56644.8
16.4952	945.68	950.682	70063.4
16.4953	950.682	955.684	57289.5
16.4954	955.684	960.687	48402.8
16.4954	960.687	965.689	51667.1
16.4955	965.689	970.691	346090
16.4956	970.691	975.693	120897
16.4957	975.693	980.696	72110.7
16.4958	980.696	985.698	65993.3
16.4959	985.698	990.7	127934
16.496	990.7	995.702	109084
16.496	995.702	1000.7	67749.1
16.4961	1000.7	1005.71	95050.2
16.4962	1005.71	1010.71	88996.2
16.4963	1010.71	1015.71	99626.1
16.4964	1015.71	1020.71	74254.4
16.4965	1020.71	1025.72	82770.1
16.4965	1025.72	1030.72	141359
16.4966	1030.72	1035.72	124732
16.4967	1035.72	1040.72	73431.6
16.4968	1040.72	1045.73	93096.8
16.4969	1045.73	1050.73	84778
16.497	1050.73	1055.73	164318
16.4971	1055.73	1060.73	84455.1
16.4971	1060.73	1065.73	72998.3
16.4972	1065.73	1070.74	90767.1
16.4974	1070.74	1075.74	64574.7
16.4975	1075.74	1080.74	178025
16.4976	380.423	385.425	0
16.4977	385.425	390.427	106.881
16.4979	390.427	395.43	0
16.4981	395.43	400.432	0
16.4982	400.432	405.434	0
16.4984	405.434	410.436	0
16.4986	410.436	415.439	0
16.4988	415.439	420.441	0
16.499	420.441	425.443	0
16.4991	425.443	430.446	0
16.4993	430.446	435.448	0
16.4994	435.448	440.45	175.581
16.4996	440.45	445.452	0
16.4998	445.452	450.455	0
16.5	450.455	455.457	0
16.5001	455.457	460.459	0
16.5003	460.459	465.461	0
16.5005	465.461	470.464	0
16.5006	470.464	475.466	0
16.5008	475.466	480.468	0
16.501	480.468	485.471	0
16.5012	485.471	490.473	0
16.5013	490.473	495.475	6200.47
16.5015	495.475	500.477	847.272
16.5017	500.477	505.48	0
16.5019	505.48	510.482	0
16.5021	510.482	515.484	84.5005
16.5023	515.484	520.486	0
16.5025	520.486	525.489	575.28
16.5027	525.489	530.491	997.083
16.5029	530.491	535.493	0
16.503	535.493	540.496	400.733
16.5032	540.496	545.498	65.2369
16.5034	545.498	550.5	1029.22
16.5036	550.5	555.502	0
16.5038	555.502	560.505	0
16.5039	560.505	565.507	0
16.5041	565.507	570.509	0
16.5043	570.509	575.511	199.195
16.5045	575.511	580.514	457.49
16.5047	580.514	585.516	0
16.5048	585.516	590.518	425.452
16.505	590.518	595.521	0
16.5052	595.521	600.523	0
16.5054	600.523	605.525	710.615
16.5055	605.525	610.527	0
16.5057	610.527	615.53	440.765
16.5058	615.53	620.532	472.173
16.506	620.532	625.534	0
16.5066	625.534	630.536	1490
16.5068	630.537	635.539	0
16.5069	635.539	640.541	765.587
16.5071	640.541	645.543	768.337
16.5073	645.543	650.546	2708.67
16.5075	650.546	655.548	0
16.5077	655.548	660.55	68539.1
16.5078	660.55	665.552	2813.32
16.508	665.552	670.555	927.14
16.5082	670.555	675.557	4382.71
16.5084	675.557	680.559	0
16.5086	680.559	685.561	3152.99
16.5088	685.561	690.564	0
16.5089	690.564	695.566	8393.46
16.5091	695.566	700.568	3864.87
16.5093	700.568	705.571	3648.03
16.5095	705.571	710.573	3239.14
16.5097	710.573	715.575	0
16.5098	715.575	720.577	2556.45
16.51	720.577	725.58	0
16.5101	725.58	730.582	10114.9
16.5103	730.582	735.584	11051.3
16.5105	735.584	740.587	3162.42
16.5106	740.587	745.589	11925.6
16.5107	745.589	750.591	29439.3
16.5108	750.591	755.593	12916.1
16.511	755.593	760.596	10444.3
16.5111	760.596	765.598	4968.23
16.5113	765.598	770.6	9912.46
16.5114	770.6	775.602	13124.3
16.5115	775.602	780.605	11980
16.5117	780.605	785.607	12827.4
16.5118	785.607	790.609	12452.8
16.5119	790.609	795.612	16050
16.5121	795.612	800.614	31224.6
16.5122	800.614	805.616	12163.2
16.5123	805.616	810.618	61353.8
16.5124	810.618	815.621	31126.6
16.5125	815.621	820.623	44530.9
16.5126	820.623	825.625	16340.7
16.5127	825.625	830.627	47774.5
16.5128	830.627	835.63	19376.2
16.5129	835.63	840.632	23827.7
16.513	840.632	845.634	18902
16.5131	845.634	850.637	17112.1
16.5133	850.637	855.639	26568.8
16.5133	855.639	860.641	32731.7
16.5134	860.641	865.643	26412.4
16.5135	865.643	870.646	19886.1
16.5136	870.646	875.648	37186.1
16.5136	875.648	880.65	38057.9
16.5137	880.65	885.652	161768
16.5138	885.652	890.655	34005.6
16.5139	890.655	895.657	31954.5
16.5152	895.657	900.659	42315.4
16.5153	900.659	905.662	66055.4
16.5154	905.662	910.664	43578.1
16.5155	910.664	915.666	42708.1
16.5156	915.666	920.668	44747.7
16.5157	920.668	925.671	42992.2
16.5158	925.671	930.673	48589.2
16.5158	930.673	935.675	149408
16.5159	935.675	940.677	49026.9
16.516	940.677	945.68	46215.5
16.5161	945.68	950.682	77627.8
16.5161	950.682	955.684	80995.7
16.5162	955.684	960.687	47909.5
16.5163	960.687	965.689	46551.7
16.5164	965.689	970.691	423054
16.5165	970.691	975.693	145112
16.5166	975.693	980.696	93506.2
16.5167	980.696	985.698	67113.1
16.5167	985.698	990.7	132570
16.5168	990.7	995.702	90487.8
16.5169	995.702	1000.7	85874.4
16.5169	1000.7	1005.71	91300.4
16.517	1005.71	1010.71	94312.3
16.5172	1010.71	1015.71	119039
16.5173	1015.71	1020.71	63457.7
16.5173	1020.71	1025.72	95500.4
16.5174	1025.72	1030.72	138676
16.5175	1030.72	1035.72	125226
16.5176	1035.72	1040.72	63783.4
16.5177	1040.72	1045.73	77419
16.5178	1045.73	1050.73	79393.3
16.5179	1050.73	1055.73	143432
16.518	1055.73	1060.73	90118.7
16.5181	1060.73	1065.73	84351.6
16.5182	1065.73	1070.74	77572.1
16.5183	1070.74	1075.74	57491.1
16.5183	1075.74	1080.74	155802
16.5185	380.423	385.425	0
16.5186	385.425	390.427	0
16.5188	390.427	395.43	121.72
16.519	395.43	400.432	0
16.5191	400.432	405.434	0
16.5193	405.434	410.436	0
16.5195	410.436	415.439	0
16.5197	415.439	420.441	0
16.5198	420.441	425.443	0
16.52	425.443	430.446	0
16.5202	430.446	435.448	0
16.5203	435.448	440.45	0
16.5205	440.45	445.452	564.529
16.5207	445.452	450.455	0
16.5209	450.455	455.457	0
16.521	455.457	460.459	0
16.5212	460.459	465.461	0
16.5213	465.461	470.464	0
16.5216	470.464	475.466	86.0389
16.5218	475.466	480.468	395.29
16.522	480.468	485.471	0
16.5221	485.471	490.473	0
16.5223	490.473	495.475	4575.06
16.5225	495.475	500.477	809.808
16.5226	500.477	505.48	0
16.5228	505.48	510.482	0
16.523	510.482	515.484	457.966
16.5232	515.484	520.486	144.381
16.5233	520.486	525.489	444.221
16.5235	525.489	530.491	897.095
16.5237	530.491	535.493	0
16.5239	535.493	540.496	98.287
16.5241	540.496	545.498	0
16.5242	545.498	550.5	736.194
16.5244	550.5	555.502	0
16.5246	555.502	560.505	0
16.5248	560.505	565.507	0
16.525	565.507	570.509	0
16.5252	570.509	575.511	0
16.5253	575.511	580.514	574.827
16.5255	580.514	585.516	185.636
16.5257	585.516	590.518	0
16.5259	590.518	595.521	0
16.5264	595.521	600.523	0
16.5266	600.523	605.525	0
16.5268	605.525	610.527	0
16.5269	610.527	615.53	0
16.5271	615.53	620.532	0
16.5273	620.532	625.534	0
16.5275	625.534	630.536	1654.12
16.5277	630.537	635.539	0
16.5278	635.539	640.541	0
16.528	640.541	645.543	737.505
16.5282	645.543	650.546	0
16.5283	650.546	655.548	0
16.5285	655.548	660.55	65219.6
16.5287	660.55	665.552	5460.11
16.5288	665.552	670.555	414.958
16.529	670.555	675.557	4697.46
16.5292	675.557	680.559	0
16.5294	680.559	685.561	2279.78
16.5295	685.561	690.564	3677.76
16.5297	690.564	695.566	10189.8
16.5299	695.566	700.568	3276.57
16.53	700.568	705.571	3602.52
16.5302	705.571	710.573	3622.4
16.5304	710.573	715.575	0
16.5305	715.575	720.577	0
16.5306	720.577	725.58	6069.27
16.5308	725.58	730.582	10583.4
16.5309	730.582	735.584	4979.5
16.5311	735.584	740.587	3133.34
16.5312	740.587	745.589	13096
16.5313	745.589	750.591	31586.7
16.5314	750.591	755.593	9708.33
16.5315	755.593	760.596	12889.1
16.5317	760.596	765.598	8042.76
16.5318	765.598	770.6	15973.8
16.5319	770.6	775.602	11145
16.5321	775.602	780.605	15390.6
16.5322	780.605	785.607	16126.6
16.5323	785.607	790.609	9685.9
16.5324	790.609	795.612	20020.6
16.5326	795.612	800.614	28691.7
16.5326	800.614	805.616	9757.74
16.5328	805.616	810.618	68882.6
16.5328	810.618	815.621	34962.6
16.5329	815.621	820.623	0
16.533	820.623	825.625	18064.2
16.5331	825.625	830.627	58292.8
16.5333	830.627	835.63	20614.8
16.5334	835.63	840.632	22426.8
16.5335	840.632	845.634	27403.4
16.5336	845.634	850.637	20122.1
16.5336	850.637	855.639	18035
16.5337	855.639	860.641	33847.3
16.5338	860.641	865.643	30324.5
16.5339	865.643	870.646	21001.5
16.534	870.646	875.648	43908.1
16.5341	875.648	880.65	39478.4
16.5341	880.65	885.652	147657
16.535	885.652	890.655	30089.7
16.5351	890.655	895.657	35872.3
16.5352	895.657	900.659	37870.6
16.5353	900.659	905.662	54863.8
16.5354	905.662	910.664	46690.1
16.5355	910.664	915.666	37214.8
16.5356	915.666	920.668	42001.5
16.5356	920.668	925.671	40720.5
16.5357	925.671	930.673	40117.7
16.5358	930.673	935.675	287677
16.5359	935.675	940.677	81694.6
16.536	940.677	945.68	50311
16.536	945.68	950.682	79354.2
16.5361	950.682	955.684	0
16.5362	955.684	960.687	50225.7
16.5363	960.687	965.689	54894.6
16.5363	965.689	970.691	348610
16.5364	970.691	975.693	119105
16.5365	975.693	980.696	97524.9
16.5366	980.696	985.698	48494.1
16.5366	985.698	990.7	122068
16.5367	990.7	995.702	78872.6
16.5368	995.702	1000.7	59644.4
16.5369	1000.7	1005.71	93536.5
16.537	1005.71	1010.71	97588.5
16.5371	1010.71	1015.71	105089
16.5372	1015.71	1020.71	65452.4
16.5373	1020.71	1025.72	83007
16.5373	1025.72	1030.72	104343
16.5374	1030.72	1035.72	90494.3
16.5375	1035.72	1040.72	89135.3
16.5376	1040.72	1045.73	61715.8
16.5377	1045.73	1050.73	89644.2
16.5378	1050.73	1055.73	89403.9
16.5379	1055.73	1060.73	68476.9
16.538	1060.73	1065.73	76119.6
16.5381	1065.73	1070.74	60450.6
16.5382	1070.74	1075.74	56327.5
16.5383	1075.74	1080.74	144865
16.5384	380.423	385.425	0
16.5386	385.425	390.427	0
16.5387	390.427	395.43	287.854
16.5389	395.43	400.432	0
16.5391	400.432	405.434	0
16.5393	405.434	410.436	0
16.5395	410.436	415.439	0
16.5396	415.439	420.441	437.301
16.5398	420.441	425.443	0
16.54	425.443	430.446	0
16.5401	430.446	435.448	172.405
16.5403	435.448	440.45	0
16.5405	440.45	445.452	0
16.5406	445.452	450.455	0
16.5408	450.455	455.457	0
16.541	455.457	460.459	0
16.5411	460.459	465.461	0
16.5413	465.461	470.464	0
16.5415	470.464	475.466	0
16.5417	475.466	480.468	0
16.5418	480.468	485.471	0
16.542	485.471	490.473	0
16.5422	490.473	495.475	3460.33
16.5423	495.475	500.477	1627.17
16.5425	500.477	505.48	0
16.5427	505.48	510.482	0
16.543	510.482	515.484	241.912
16.5432	515.484	520.486	0
16.5434	520.486	525.489	0
16.5436	525.489	530.491	1443.87
16.5438	530.491	535.493	373.339
16.5439	535.493	540.496	0
16.5441	540.496	545.498	0
16.5443	545.498	550.5	0
16.5445	550.5	555.502	0
16.5447	555.502	560.505	0
16.5448	560.505	565.507	0
16.545	565.507	570.509	0
16.5452	570.509	575.511	0
16.5454	575.511	580.514	0
16.5456	580.514	585.516	0
16.5457	585.516	590.518	0
16.5459	590.518	595.521	0
16.5461	595.521	600.523	0
16.5462	600.523	605.525	0
16.5463	605.525	610.527	0
16.5465	610.527	615.53	0
16.5471	615.53	620.532	0
16.5472	620.532	625.534	179.944
16.5474	625.534	630.536	801.289
16.5476	630.537	635.539	0
16.5478	635.539	640.541	0
16.548	640.541	645.543	0
16.5481	645.543	650.546	1483.95
16.5483	650.546	655.548	0
16.5484	655.548	660.55	58544.3
16.5486	660.55	665.552	3372.72
16.5487	665.552	670.555	0
16.5489	670.555	675.557	4062.27
16.5491	675.557	680.559	0
16.5492	680.559	685.561	2318.11
16.5494	685.561	690.564	2146.84
16.5496	690.564	695.566	7357.1
16.5498	695.566	700.568	3161.13
16.5499	700.568	705.571	2128.57
16.5501	705.571	710.573	4156.75
16.5502	710.573	715.575	0
16.5503	715.575	720.577	0
16.5504	720.577	725.58	9644.38
16.5505	725.58	730.582	9540.94
16.5507	730.582	735.584	4103.83
16.5508	735.584	740.587	4682.84
16.5509	740.587	745.589	8905.84
16.551	745.589	750.591	19510.7
16.5511	750.591	755.593	13758.2
16.5512	755.593	760.596	8701.35
16.5514	760.596	765.598	3415.72
16.5515	765.598	770.6	13344
16.5516	770.6	775.602	11206.7
16.5518	775.602	780.605	7166.44
16.5519	780.605	785.607	13937.2
16.552	785.607	790.609	8686.46
16.5521	790.609	795.612	19239.3
16.5522	795.612	800.614	26692.4
16.5523	800.614	805.616	10448.1
16.5524	805.616	810.618	45762.2
16.5525	810.618	815.621	20859.8
16.5526	815.621	820.623	0
16.5527	820.623	825.625	10950.2
16.5528	825.625	830.627	30661.3
16.5529	830.627	835.63	24444.5
16.553	835.63	840.632	32999.4
16.553	840.632	845.634	20861.5
16.5531	845.634	850.637	6024.89
16.5533	850.637	855.639	7813.02
16.5534	855.639	860.641	17710.1
16.5534	860.641	865.643	21267
16.5535	865.643	870.646	18635.6
16.5536	870.646	875.648	45114.5
16.5537	875.648	880.65	31430.4
16.5537	880.65	885.652	99506.5
16.5538	885.652	890.655	32928.8
16.5557	890.655	895.657	28522.3
16.5558	895.657	900.659	28962.7
16.5559	900.659	905.662	39564.2
16.556	905.662	910.664	38892.4
16.556	910.664	915.666	24261
16.5561	915.666	920.668	37160.8
16.5562	920.668	925.671	45514.3
16.5563	925.671	930.673	42147.4
16.5564	930.673	935.675	244867
16.5565	935.675	940.677	77966.3
16.5566	940.677	945.68	42527
16.5566	945.68	950.682	65411.1
16.5567	950.682	955.684	0
16.5568	955.684	960.687	30740.3
16.5568	960.687	965.689	41373.8
16.5569	965.689	970.691	215109
16.557	970.691	975.693	111282
16.5571	975.693	980.696	55472
16.5572	980.696	985.698	36570.5
16.5572	985.698	990.7	65646.8
16.5573	990.7	995.702	46903.8
16.5574	995.702	1000.7	57905.6
16.5575	1000.7	1005.71	91749.6
16.5575	1005.71	1010.71	78865.5
16.5576	1010.71	1015.71	59598.9
16.5577	1015.71	1020.71	57798.1
16.5578	1020.71	1025.72	65413.3
16.5579	1025.72	1030.72	91514.3
16.558	1030.72	1035.72	73825.3
16.5581	1035.72	1040.72	64169.5
16.5581	1040.72	1045.73	49612
16.5582	1045.73	1050.73	53251.9
16.5583	1050.73	1055.73	63261.2
16.5585	1055.73	1060.73	66610.7
16.5586	1060.73	1065.73	70793.2
16.5587	1065.73	1070.74	53878
16.5588	1070.74	1075.74	38738.7
16.559	1075.74	1080.74	181177
16.5591	380.423	385.425	0
16.5592	385.425	390.427	0
16.5594	390.427	395.43	0
16.5596	395.43	400.432	0
16.5597	400.432	405.434	0
16.5599	405.434	410.436	0
16.5601	410.436	415.439	0
16.5603	415.439	420.441	0
16.5605	420.441	425.443	0
16.5606	425.443	430.446	0
16.5608	430.446	435.448	88.0047
16.5609	435.448	440.45	603.533
16.5611	440.45	445.452	0
16.5613	445.452	450.455	0
16.5615	450.455	455.457	0
16.5616	455.457	460.459	0
16.5618	460.459	465.461	0
16.562	465.461	470.464	0
16.5621	470.464	475.466	0
16.5623	475.466	480.468	0
16.5625	480.468	485.471	56.956
16.5627	485.471	490.473	188.913
16.5628	490.473	495.475	3234.82
16.563	495.475	500.477	533.496
16.5632	500.477	505.48	0
16.5633	505.48	510.482	0
16.5635	510.482	515.484	875.527
16.5637	515.484	520.486	0
16.564	520.486	525.489	0
16.5642	525.489	530.491	667.443
16.5644	530.491	535.493	0
16.5646	535.493	540.496	0
16.5647	540.496	545.498	0
16.5649	545.498	550.5	0
16.5651	550.5	555.502	0
16.5653	555.502	560.505	0
16.5655	560.505	565.507	0
16.5656	565.507	570.509	373.843
16.5658	570.509	575.511	0
16.566	575.511	580.514	0
16.5662	580.514	585.516	283.419
16.5663	585.516	590.518	0
16.5665	590.518	595.521	0
16.5667	595.521	600.523	0
16.5668	600.523	605.525	0
16.5672	605.525	610.527	0
16.5674	610.527	615.53	0
16.5676	615.53	620.532	0
16.5677	620.532	625.534	0
16.5679	625.534	630.536	209.553
16.5681	630.537	635.539	0
16.5683	635.539	640.541	0
16.5685	640.541	645.543	0
16.5686	645.543	650.546	0
16.5687	650.546	655.548	0
16.5688	655.548	660.55	48220.5
16.569	660.55	665.552	3206.85
16.5691	665.552	670.555	1784.89
16.5693	670.555	675.557	1904.2
16.5695	675.557	680.559	0
16.5696	680.559	685.561	2270.1
16.5698	685.561	690.564	1856.78
16.5699	690.564	695.566	5754.6
16.5701	695.566	700.568	3610.04
16.5703	700.568	705.571	2752.26
16.5705	705.571	710.573	0
16.5706	710.573	715.575	0
16.5707	715.575	720.577	0
16.5709	720.577	725.58	4001.05
16.571	725.58	730.582	6871.24
16.5711	730.582	735.584	5521.1
16.5713	735.584	740.587	2414.73
16.5714	740.587	745.589	11062.3
16.5715	745.589	750.591	12579
16.5716	750.591	755.593	10859
16.5717	755.593	760.596	6610.73
16.5719	760.596	765.598	5260.86
16.572	765.598	770.6	7523.81
16.5722	770.6	775.602	4884.69
16.5723	775.602	780.605	5079.14
16.5725	780.605	785.607	5075.3
16.5726	785.607	790.609	8451.73
16.5727	790.609	795.612	18329.2
16.5728	795.612	800.614	17763.7
16.5729	800.614	805.616	9951.44
16.573	805.616	810.618	37424.5
16.5731	810.618	815.621	21122.1
16.5732	815.621	820.623	0
16.5733	820.623	825.625	8353.58
16.5734	825.625	830.627	20542.2
16.5735	830.627	835.63	14918.6
16.5736	835.63	840.632	15371.3
16.5737	840.632	845.634	19579.5
16.5739	845.634	850.637	9716.64
16.574	850.637	855.639	24208
16.574	855.639	860.641	17924.8
16.5741	860.641	865.643	14750.1
16.5742	865.643	870.646	13619.1
16.5743	870.646	875.648	36939.2
16.5743	875.648	880.65	20625.3
16.5744	880.65	885.652	74286.6
16.5745	885.652	890.655	25334.1
16.5746	890.655	895.657	30424.7
16.5758	895.657	900.659	30647.3
16.5759	900.659	905.662	36321
16.576	905.662	910.664	39284.6
16.5761	910.664	915.666	24219.8
16.5762	915.666	920.668	38246.8
16.5763	920.668	925.671	59316.6
16.5764	925.671	930.673	23738.7
16.5766	930.673	935.675	118067
16.5767	935.675	940.677	93723.9
16.5768	940.677	945.68	46531.2
16.5769	945.68	950.682	55992.6
16.577	950.682	955.684	0
16.577	955.684	960.687	33111.6
16.5771	960.687	965.689	40196.1
16.5772	965.689	970.691	123228
16.5772	970.691	975.693	70652
16.5773	975.693	980.696	46566
16.5774	980.696	985.698	28512.4
16.5775	985.698	990.7	49375.4
16.5776	990.7	995.702	39992.5
16.5777	995.702	1000.7	51388.8
16.5777	1000.7	1005.71	69878.2
16.5778	1005.71	1010.71	68358.5
16.5779	1010.71	1015.71	75440.9
16.578	1015.71	1020.71	67156.1
16.5781	1020.71	1025.72	65860.8
16.5782	1025.72	1030.72	58388.5
16.5783	1030.72	1035.72	52359.5
16.5784	1035.72	1040.72	57912.7
16.5784	1040.72	1045.73	43185.8
16.5785	1045.73	1050.73	43111.4
16.5786	1050.73	1055.73	56178.6
16.5788	1055.73	1060.73	52151.4
16.5789	1060.73	1065.73	42811
16.5791	1065.73	1070.74	53017
16.5792	1070.74	1075.74	41466.4
16.5793	1075.74	1080.74	197748
